timestamp,open,high,low,close,volume,quote_asset_volume,n_trades,taker_buy_base_volume,taker_buy_quote_volume
1705347360000.0,2.8144,2.8168,2.8077,2.8133,44050.0,123873.8675,1063.0,23418.0,65846.7324
1705347540000.0,2.8133,2.8155,2.8073,2.8112,23477.0,66005.8964,752.0,10712.0,30121.2774
1705347720000.0,2.811,2.8125,2.8071,2.8103,50674.0,142384.837,871.0,11521.0,32378.6303
1705347900000.0,2.8099,2.8138,2.8065,2.8105,39470.0,110920.3466,863.0,19563.0,54989.9384
1705348080000.0,2.8105,2.8111,2.8069,2.8074,21641.0,60777.9855,715.0,7637.0,21449.5697
1705348260000.0,2.8074,2.8086,2.8017,2.8022,72207.0,202533.2072,847.0,23128.0,64866.1574
1705348440000.0,2.8023,2.8054,2.7966,2.8024,58578.0,164046.3467,1116.0,28066.0,78596.7135
1705348620000.0,2.8024,2.8028,2.7938,2.796,74125.0,207337.2135,1225.0,23505.0,65724.1464
1705348800000.0,2.7957,2.8011,2.7933,2.7996,52004.0,145440.0376,836.0,26169.0,73180.4986
1705348980000.0,2.7995,2.8043,2.7965,2.8032,50959.0,142642.5886,753.0,23005.0,64386.7526
1705349160000.0,2.8031,2.8157,2.8031,2.8156,30552.0,85879.0167,681.0,16937.0,47597.7103
1705349340000.0,2.8152,2.8169,2.8101,2.8143,49894.0,140387.3009,773.0,27792.0,78192.2577
1705349520000.0,2.8142,2.818,2.8133,2.8142,19689.0,55420.6764,456.0,6227.0,17529.9968
1705349700000.0,2.8141,2.8148,2.8083,2.8084,22892.0,64341.217,603.0,9052.0,25442.6962
1705349880000.0,2.8085,2.8102,2.8044,2.8057,15436.0,43320.6669,506.0,7050.0,19786.0467
1705350060000.0,2.8057,2.8074,2.7999,2.8067,30545.0,85633.293,578.0,10829.0,30361.8583
1705350240000.0,2.8066,2.8066,2.7984,2.7985,15741.0,44089.1946,474.0,6423.0,17989.5256
1705350420000.0,2.7985,2.7989,2.796,2.798,9528.0,26654.3358,386.0,3842.0,10748.5514
1705350600000.0,2.7982,2.8007,2.7881,2.7991,40627.0,113518.6098,1037.0,17264.0,48235.0446
1705350780000.0,2.799,2.7991,2.7881,2.7898,27468.0,76694.4171,787.0,10025.0,27985.2917
1705350960000.0,2.7897,2.7984,2.786,2.7973,26589.0,74209.7626,724.0,13272.0,37050.7026
1705351140000.0,2.798,2.7991,2.7885,2.7892,18474.0,51608.4948,470.0,6396.0,17872.5878
1705351320000.0,2.7892,2.7964,2.7885,2.7923,22061.0,61616.9965,582.0,14964.0,41793.5582
1705351500000.0,2.7923,2.7941,2.7817,2.7858,32143.0,89581.7805,822.0,13435.0,37446.0713
1705351680000.0,2.7855,2.7873,2.7818,2.7839,15123.0,42104.1693,695.0,7381.0,20551.4541
1705351860000.0,2.7839,2.7839,2.7785,2.7803,31644.0,87982.4384,734.0,9365.0,26042.4554
1705352040000.0,2.7803,2.7822,2.7773,2.7803,31009.0,86182.0308,809.0,11779.0,32742.8803
1705352220000.0,2.7802,2.7882,2.7794,2.787,28503.0,79356.8122,690.0,9379.0,26118.375
1705352400000.0,2.7871,2.7928,2.7818,2.7822,42036.0,117092.644,1225.0,19919.0,55501.6857
1705352580000.0,2.7818,2.7877,2.7793,2.7857,19108.0,53194.5861,580.0,10412.0,28991.5124
1705352760000.0,2.7857,2.7866,2.7781,2.7814,34848.0,96907.8479,840.0,13402.0,37267.1838
1705352940000.0,2.7811,2.7864,2.7811,2.7851,26621.0,74091.2369,638.0,13025.0,36254.1461
1705353120000.0,2.7854,2.7887,2.782,2.7822,17124.0,47713.9837,516.0,7853.0,21879.8491
1705353300000.0,2.7822,2.7913,2.7822,2.7891,27502.0,76697.2337,773.0,20013.0,55815.0747
1705353480000.0,2.7891,2.7895,2.7804,2.7812,22588.0,62858.732,706.0,8336.0,23195.2878
1705353660000.0,2.7806,2.7843,2.7741,2.7745,27682.0,76898.7172,852.0,9421.0,26181.8407
1705353840000.0,2.7744,2.7766,2.7706,2.7739,30984.0,85906.7794,756.0,12929.0,35854.4413
1705354020000.0,2.774,2.7774,2.7719,2.7766,16086.0,44634.861,431.0,8857.0,24572.2411
1705354200000.0,2.777,2.7795,2.7731,2.7744,31483.0,87409.2986,600.0,20164.0,55983.0886
1705354380000.0,2.774,2.7779,2.7722,2.7742,32818.0,91077.2423,587.0,16609.0,46096.0161
1705354560000.0,2.7738,2.7754,2.7725,2.7733,33587.0,93162.1975,553.0,23321.0,64690.4318
1705354740000.0,2.7735,2.7809,2.7734,2.7804,23031.0,63950.5739,546.0,15336.0,42590.0699
1705354920000.0,2.7804,2.7813,2.7759,2.776,9982.0,27731.8455,371.0,3623.0,10066.5373
1705355100000.0,2.7769,2.7787,2.7755,2.7757,14493.0,40252.3277,429.0,5333.0,14814.0254
1705355280000.0,2.7757,2.7757,2.77,2.773,34034.0,94356.8885,659.0,13054.0,36187.5916
1705355460000.0,2.7731,2.7794,2.7713,2.7746,33554.0,93147.585,509.0,16919.0,46958.9997
1705355640000.0,2.7745,2.7774,2.7726,2.7738,17324.0,48077.3471,388.0,7557.0,20970.3916
1705355820000.0,2.7737,2.7748,2.771,2.7748,14691.0,40732.7387,438.0,9124.0,25297.3602
1705356000000.0,2.7748,2.7814,2.7736,2.7806,25816.0,71708.3171,665.0,13178.0,36597.7662
1705356180000.0,2.7805,2.7851,2.7755,2.7808,37477.0,104215.4437,749.0,27372.0,76106.4683
1705356360000.0,2.7808,2.7841,2.7713,2.7718,40827.0,113446.3122,865.0,15370.0,42719.523
1705356540000.0,2.7714,2.7796,2.7707,2.7707,47807.0,132705.5538,1069.0,16050.0,44550.0938
1705356720000.0,2.7712,2.7736,2.7572,2.7593,95190.0,263109.4222,1764.0,36481.0,100845.208
1705356900000.0,2.7591,2.7594,2.7355,2.7432,280493.0,770758.0755,4292.0,146038.0,401234.3108
1705357080000.0,2.7437,2.7653,2.7437,2.7652,78090.0,214995.798,1915.0,44387.0,122236.9091
1705357260000.0,2.765,2.7698,2.7628,2.7678,25096.0,69436.7691,691.0,12724.0,35205.7364
1705357440000.0,2.7676,2.7719,2.7671,2.7699,17258.0,47798.1823,514.0,6507.0,18022.0113
1705357620000.0,2.7698,2.7726,2.7682,2.7716,18564.0,51419.9319,498.0,10645.0,29485.2019
1705357800000.0,2.7716,2.7779,2.7656,2.7779,36388.0,100803.9324,837.0,18642.0,51661.2597
1705357980000.0,2.7776,2.7832,2.7776,2.7827,16629.0,46251.0597,441.0,7304.0,20314.0022
1705358160000.0,2.7827,2.7854,2.7819,2.7842,10093.0,28098.9043,313.0,2864.0,7973.2024
1705358340000.0,2.7842,2.787,2.7808,2.7855,32436.0,90318.2369,651.0,14277.0,39756.7292
1705358520000.0,2.7855,2.7856,2.7814,2.7824,10627.0,29579.5949,374.0,6359.0,17697.5444
1705358700000.0,2.7824,2.7824,2.7702,2.7714,15026.0,41722.606,395.0,2364.0,6563.8731
1705358880000.0,2.7716,2.7733,2.77,2.7705,16571.0,45924.8838,344.0,3744.0,10379.3477
1705359060000.0,2.7705,2.7705,2.7657,2.768,15298.0,42340.8874,380.0,5045.0,13961.6298
1705359240000.0,2.7684,2.7706,2.7598,2.7618,23975.0,66268.4062,540.0,9736.0,26918.2677
1705359420000.0,2.7622,2.7679,2.7611,2.7679,40983.0,113309.2534,614.0,21609.0,59738.436
1705359600000.0,2.768,2.7717,2.762,2.7709,36583.0,101215.4367,1125.0,19192.0,53109.2949
1705359780000.0,2.7703,2.7813,2.7697,2.78,47929.0,133042.2645,1174.0,28284.0,78509.4593
1705359960000.0,2.7802,2.7845,2.7736,2.7743,30841.0,85735.77,885.0,13770.0,38282.7682
1705360140000.0,2.7742,2.783,2.7706,2.779,63702.0,176946.4013,1382.0,44459.0,123477.3986
1705360320000.0,2.7789,2.7852,2.7769,2.7773,38082.0,105946.6146,752.0,21421.0,59598.1067
1705360500000.0,2.7776,2.7796,2.773,2.773,20465.0,56805.8239,648.0,11965.0,33213.6511
1705360680000.0,2.773,2.7763,2.7697,2.7703,20145.0,55843.1611,589.0,7980.0,22125.5274
1705360860000.0,2.7704,2.7721,2.7663,2.7706,18034.0,49943.1525,562.0,7672.0,21244.7418
1705361040000.0,2.7708,2.7759,2.7701,2.7713,15292.0,42400.7357,512.0,8170.0,22656.7608
1705361220000.0,2.7712,2.7732,2.7683,2.7713,8924.0,24721.4299,405.0,4119.0,11411.4248
1705361400000.0,2.771,2.7771,2.7699,2.774,16323.0,45274.1609,523.0,7494.0,20789.5482
1705361580000.0,2.7739,2.774,2.7673,2.7677,17316.0,47959.5564,450.0,4180.0,11576.4296
1705361760000.0,2.768,2.7686,2.7593,2.7601,31509.0,87052.2318,770.0,11618.0,32090.2009
1705361940000.0,2.7601,2.7641,2.7592,2.7634,29468.0,81387.5154,608.0,24588.0,67910.3639
1705362120000.0,2.7631,2.7646,2.7602,2.7638,11718.0,32372.1708,421.0,6662.0,18407.5502
1705362300000.0,2.7641,2.7728,2.7636,2.7694,35758.0,99043.3724,868.0,23783.0,65878.4308
1705362480000.0,2.7699,2.7708,2.762,2.7628,20206.0,55874.1791,512.0,12399.0,34283.4502
1705362660000.0,2.7627,2.7724,2.762,2.7678,18785.0,51989.9163,528.0,10959.0,30331.4078
1705362840000.0,2.7684,2.7787,2.7684,2.7744,28559.0,79249.4443,742.0,17565.0,48737.7925
1705363020000.0,2.7746,2.7761,2.763,2.7668,22766.0,63023.9247,657.0,8481.0,23471.2639
1705363200000.0,2.7668,2.7813,2.7668,2.7768,51217.0,142156.6797,1587.0,27072.0,75125.5793
1705363380000.0,2.777,2.7804,2.7716,2.7804,29637.0,82311.536,822.0,14095.0,39134.4519
1705363560000.0,2.7804,2.782,2.7733,2.7735,23027.0,63968.3467,684.0,12963.0,36024.9601
1705363740000.0,2.7735,2.7891,2.7721,2.787,78010.0,217088.4477,1350.0,56956.0,158506.4937
1705363920000.0,2.7869,2.7904,2.7808,2.7866,57512.0,160203.5719,1302.0,34218.0,95313.1641
1705364100000.0,2.786,2.8107,2.7852,2.8107,79285.0,221795.7284,1916.0,43477.0,121631.5655
1705364280000.0,2.8103,2.8232,2.8096,2.8146,150871.0,424903.2153,2985.0,67484.0,190030.5357
1705364460000.0,2.8149,2.8248,2.8034,2.8084,158845.0,447052.3097,2974.0,82778.0,233019.8188
1705364640000.0,2.8084,2.8192,2.8056,2.815,120543.0,339077.0767,2672.0,66207.0,186241.2981
1705364820000.0,2.8154,2.8199,2.8086,2.8193,64934.0,182761.3429,1689.0,43478.0,122384.8268
1705365000000.0,2.8195,2.8195,2.8115,2.8129,52891.0,148927.3092,1360.0,27337.0,76976.7705
1705365180000.0,2.8126,2.8152,2.8079,2.8111,34327.0,96510.1087,1142.0,21445.0,60296.1498
1705365360000.0,2.8111,2.8124,2.8044,2.8085,34369.0,96499.252,1070.0,16179.0,45429.973
1705365540000.0,2.8084,2.809,2.8015,2.8044,32285.0,90550.346,786.0,13121.0,36804.7417
1705365720000.0,2.8042,2.817,2.801,2.8107,32701.0,91865.7172,939.0,16806.0,47204.0357
1705365900000.0,2.8106,2.8229,2.8084,2.8196,62545.0,176283.304,1518.0,33807.0,95287.3574
1705366080000.0,2.8189,2.8233,2.8137,2.8145,44464.0,125322.1777,992.0,20153.0,56803.8095
1705366260000.0,2.8146,2.8153,2.7994,2.8006,61718.0,173135.609,929.0,34128.0,95731.7779
1705366440000.0,2.8008,2.8008,2.7909,2.7929,45804.0,128059.4564,962.0,20603.0,57589.0988
1705366620000.0,2.7928,2.8009,2.7928,2.7961,38859.0,108701.4487,735.0,25323.0,70833.3234
1705366800000.0,2.7961,2.8138,2.7949,2.8129,40634.0,114002.6059,995.0,24824.0,69622.5236
1705366980000.0,2.8129,2.8151,2.8052,2.8104,69043.0,193948.5305,1301.0,22699.0,63745.2109
1705367160000.0,2.8103,2.83,2.808,2.8245,111923.0,315711.2716,2062.0,71914.0,202835.5006
1705367340000.0,2.8251,2.8458,2.8251,2.8313,147256.0,417750.8836,2484.0,78494.0,222732.7717
1705367520000.0,2.8309,2.8351,2.828,2.8287,57219.0,161974.7023,1258.0,33540.0,94947.16
1705367700000.0,2.828,2.828,2.8162,2.8229,59913.0,169024.8913,1244.0,20750.0,58526.4378
1705367880000.0,2.8225,2.8286,2.8168,2.824,41184.0,116221.8101,1084.0,22951.0,64788.995
1705368060000.0,2.8241,2.827,2.8198,2.8231,29378.0,82938.886,747.0,15712.0,44362.0675
1705368240000.0,2.8231,2.8297,2.8195,2.8266,24956.0,70472.996,678.0,12660.0,35760.1236
1705368420000.0,2.8265,2.8297,2.8225,2.8234,40343.0,113978.2517,739.0,17840.0,50393.4974
1705368600000.0,2.8234,2.8318,2.8201,2.8276,37656.0,106398.9385,1099.0,17645.0,49854.3025
1705368780000.0,2.8275,2.8349,2.8244,2.8347,22739.0,64387.0885,798.0,14418.0,40826.0428
1705368960000.0,2.8348,2.8348,2.8155,2.8163,41762.0,117949.0059,1072.0,14074.0,39732.6068
1705369140000.0,2.8166,2.8255,2.8158,2.8255,47815.0,134857.2357,1179.0,18860.0,53200.9995
1705369320000.0,2.8256,2.827,2.8142,2.8154,25636.0,72310.4278,746.0,10113.0,28520.2781
1705369500000.0,2.8148,2.8246,2.8094,2.8231,58278.0,164015.9044,1099.0,35343.0,99451.2678
1705369680000.0,2.8231,2.824,2.8192,2.8238,19817.0,55921.0062,631.0,10286.0,29025.2578
1705369860000.0,2.824,2.8276,2.8182,2.8209,29269.0,82654.6241,954.0,11860.0,33491.3907
1705370040000.0,2.8207,2.83,2.8179,2.8299,37221.0,105156.0787,808.0,16309.0,46071.9458
1705370220000.0,2.8299,2.8352,2.8248,2.8293,60503.0,171232.5579,1105.0,33879.0,95873.1278
1705370400000.0,2.8285,2.8319,2.8184,2.8246,43840.0,123780.4718,1312.0,14910.0,42105.7212
1705370580000.0,2.8251,2.8298,2.8185,2.8236,63752.0,180082.4733,1285.0,24572.0,69413.7772
1705370760000.0,2.8231,2.8269,2.8181,2.8181,36554.0,103230.003,829.0,21025.0,59390.1415
1705370940000.0,2.8182,2.8279,2.8147,2.827,34308.0,96714.7548,864.0,14973.0,42217.1116
1705371120000.0,2.8271,2.8334,2.8252,2.8295,33926.0,95996.8971,775.0,12150.0,34385.8299
1705371300000.0,2.829,2.845,2.8249,2.8356,148632.0,421825.8289,2639.0,78558.0,223003.6524
1705371480000.0,2.8355,2.8439,2.8299,2.8408,62606.0,177637.2775,1220.0,45156.0,128140.7833
1705371660000.0,2.8407,2.8427,2.8313,2.8323,50648.0,143727.5656,1179.0,18795.0,53325.9785
1705371840000.0,2.8323,2.8412,2.8301,2.8401,28088.0,79616.6456,889.0,16587.0,47031.0857
1705372020000.0,2.8399,2.843,2.8375,2.8416,25209.0,71607.587,631.0,16629.0,47236.2167
1705372200000.0,2.8418,2.8586,2.8411,2.8486,124669.0,355420.0452,2522.0,78276.0,223149.0428
1705372380000.0,2.8481,2.8578,2.8458,2.8508,75507.0,215404.3677,1579.0,44001.0,125507.1443
1705372560000.0,2.8511,2.8559,2.8472,2.8474,42717.0,121771.5329,983.0,17816.0,50811.3008
1705372740000.0,2.8478,2.8479,2.8346,2.8373,75582.0,214783.043,1318.0,21195.0,60194.9105
1705372920000.0,2.8373,2.8415,2.8348,2.8392,24616.0,69847.601,613.0,12583.0,35710.3617
1705373100000.0,2.838,2.8396,2.8217,2.8227,68262.0,193142.0296,1327.0,25071.0,71019.4025
1705373280000.0,2.8226,2.8305,2.8181,2.8289,61603.0,173923.8077,1615.0,36629.0,103443.6914
1705373460000.0,2.8283,2.8312,2.8242,2.8302,18625.0,52661.8747,514.0,10571.0,29887.4895
1705373640000.0,2.8302,2.8361,2.8285,2.8321,13338.0,37768.5958,509.0,7773.0,22008.4269
1705373820000.0,2.8316,2.8354,2.8282,2.8342,21723.0,61521.9204,650.0,12942.0,36651.0369
1705374000000.0,2.8336,2.8439,2.831,2.8391,41872.0,118813.1257,1221.0,26163.0,74243.1723
1705374180000.0,2.839,2.8416,2.834,2.8344,36759.0,104309.0549,978.0,20289.0,57568.94
1705374360000.0,2.835,2.8368,2.8303,2.833,23603.0,66888.3267,587.0,11640.0,32993.6659
1705374540000.0,2.8332,2.8358,2.8261,2.8264,28515.0,80707.8136,785.0,13081.0,37030.4367
1705374720000.0,2.8267,2.8277,2.8211,2.8228,26664.0,75294.6555,693.0,11090.0,31312.9398
1705374900000.0,2.8228,2.8328,2.8216,2.8289,25542.0,72209.0337,612.0,14486.0,40943.7984
1705375080000.0,2.8291,2.8348,2.8261,2.8301,24158.0,68373.825,729.0,16656.0,47148.0342
1705375260000.0,2.8301,2.8339,2.8261,2.8261,26344.0,74523.4182,531.0,9784.0,27677.5421
1705375440000.0,2.8262,2.8373,2.8258,2.8283,42893.0,121463.5577,984.0,24951.0,70647.6926
1705375620000.0,2.8283,2.833,2.8189,2.8203,38275.0,108129.4863,804.0,18748.0,52973.9338
1705375800000.0,2.8205,2.8277,2.8159,2.8252,26374.0,74391.4144,945.0,12973.0,36603.5748
1705375980000.0,2.8249,2.8289,2.822,2.8289,20660.0,58360.3005,775.0,11603.0,32781.6796
1705376160000.0,2.8289,2.8313,2.8243,2.8266,18078.0,51121.0992,614.0,9602.0,27150.9355
1705376340000.0,2.8264,2.8349,2.8254,2.8338,14042.0,39744.1661,506.0,8665.0,24523.0985
1705376520000.0,2.8338,2.8356,2.83,2.8345,20397.0,57781.1706,554.0,10806.0,30613.7298
1705376700000.0,2.8353,2.8375,2.8305,2.832,22474.0,63681.8666,592.0,13899.0,39384.6414
1705376880000.0,2.832,2.833,2.824,2.824,23482.0,66404.3053,765.0,9229.0,26097.7873
1705377060000.0,2.824,2.8337,2.8191,2.8335,24901.0,70325.382,717.0,12400.0,35020.8192
1705377240000.0,2.8336,2.8469,2.8323,2.8462,34932.0,99232.68,1029.0,19398.0,55109.0663
1705377420000.0,2.8462,2.8477,2.8422,2.8439,40083.0,114027.6108,998.0,16825.0,47874.9288
1705377600000.0,2.8438,2.8486,2.8313,2.8337,69614.0,197707.3772,1512.0,29735.0,84504.6962
1705377780000.0,2.8337,2.8339,2.8296,2.8312,21750.0,61587.3866,771.0,9619.0,27237.2256
1705377960000.0,2.831,2.8334,2.8283,2.8311,16111.0,45611.9963,593.0,7117.0,20151.5938
1705378140000.0,2.8312,2.8331,2.8287,2.8288,22707.0,64279.6931,651.0,8372.0,23699.7384
1705378320000.0,2.8291,2.8335,2.8268,2.833,19299.0,54611.1546,592.0,12169.0,34440.8179
1705378500000.0,2.8324,2.8328,2.8256,2.8288,16349.0,46233.182,601.0,6363.0,17992.8169
1705378680000.0,2.8283,2.8303,2.8226,2.8276,25176.0,71138.6115,722.0,13157.0,37184.9284
1705378860000.0,2.8279,2.8323,2.8246,2.8281,12744.0,36047.3225,487.0,4661.0,13183.2955
1705379040000.0,2.8281,2.8281,2.8213,2.8235,22065.0,62311.6673,603.0,4087.0,11545.1906
1705379220000.0,2.8235,2.8383,2.8235,2.8309,47082.0,133331.6249,934.0,23924.0,67734.1634
1705379400000.0,2.8309,2.8332,2.825,2.8318,25290.0,71546.586,737.0,13390.0,37884.3645
1705379580000.0,2.8324,2.8366,2.828,2.8293,27684.0,78424.8997,820.0,9527.0,26998.1667
1705379760000.0,2.8293,2.8346,2.8281,2.8285,21914.0,62020.852,682.0,8752.0,24772.0698
1705379940000.0,2.8285,2.8406,2.8284,2.8395,21358.0,60519.4037,635.0,12409.0,35155.8596
1705380120000.0,2.8395,2.8405,2.831,2.8353,45615.0,129353.0003,880.0,11122.0,31524.6291
1705380300000.0,2.8352,2.8372,2.8283,2.8283,33382.0,94595.4149,750.0,16425.0,46548.346
1705380480000.0,2.8283,2.8283,2.8226,2.8257,31670.0,89485.1054,828.0,8516.0,24061.5373
1705380660000.0,2.8258,2.8307,2.8229,2.8299,19931.0,56340.5995,607.0,10706.0,30268.4679
1705380840000.0,2.83,2.831,2.8226,2.8259,20300.0,57381.2309,560.0,5443.0,15382.1966
1705381020000.0,2.826,2.8307,2.8252,2.8252,29663.0,83884.2868,615.0,16381.0,46329.2999
1705381200000.0,2.8252,2.8324,2.8234,2.8268,49232.0,139137.6221,1217.0,17670.0,49955.5924
1705381380000.0,2.8268,2.8304,2.8066,2.8101,400947.0,1128692.3506,4054.0,129131.0,363495.0531
1705381560000.0,2.8096,2.8128,2.8079,2.8109,91155.0,256143.1874,1673.0,53159.0,149384.0276
1705381740000.0,2.8107,2.814,2.8093,2.813,32488.0,91362.4298,847.0,14582.0,41011.0568
1705381920000.0,2.8128,2.8167,2.8096,2.8158,44227.0,124397.4776,711.0,25691.0,72276.592
1705382100000.0,2.8159,2.817,2.81,2.8126,35133.0,98832.551,658.0,22307.0,62745.4079
1705382280000.0,2.8122,2.8148,2.8094,2.8114,29597.0,83238.1139,585.0,14033.0,39474.543
1705382460000.0,2.8121,2.8164,2.8121,2.8158,18807.0,52926.301,378.0,11567.0,32550.15
1705382640000.0,2.8164,2.8212,2.8163,2.8192,16492.0,46491.5009,442.0,11353.0,32003.0898
1705382820000.0,2.8192,2.8236,2.819,2.8227,16024.0,45206.7817,376.0,6912.0,19498.9321
1705383000000.0,2.8227,2.8227,2.8121,2.8187,45316.0,127614.2293,762.0,19384.0,54557.4933
1705383180000.0,2.8193,2.8251,2.8184,2.8212,40465.0,114189.3813,796.0,17079.0,48193.5796
1705383360000.0,2.8214,2.8252,2.8208,2.8233,13696.0,38660.7177,413.0,6544.0,18474.5806
1705383540000.0,2.8238,2.8299,2.8224,2.8299,39922.0,112813.2214,950.0,22537.0,63696.2583
1705383720000.0,2.8294,2.8305,2.8196,2.8208,21652.0,61166.196,562.0,6762.0,19098.569
1705383900000.0,2.8208,2.8214,2.811,2.811,24439.0,68840.9116,618.0,8117.0,22865.6188
1705384080000.0,2.811,2.8115,2.7992,2.7993,68946.0,193390.9688,1731.0,26953.0,75629.7591
1705384260000.0,2.7999,2.7999,2.7901,2.7957,85615.0,239304.0091,1632.0,34121.0,95363.8413
1705384440000.0,2.7961,2.7969,2.7908,2.793,47872.0,133738.0143,1168.0,21824.0,60973.574
1705384620000.0,2.7934,2.7934,2.7767,2.7822,203378.0,565825.9918,2483.0,85529.0,237871.9206
1705384800000.0,2.7825,2.7838,2.7752,2.7811,98397.0,273549.176,1933.0,37694.0,104785.5219
1705384980000.0,2.7811,2.7857,2.7796,2.7835,38391.0,106830.2557,1306.0,22709.0,63192.9313
1705385160000.0,2.7835,2.7866,2.7777,2.7789,41070.0,114274.7159,1026.0,19410.0,54008.7153
1705385340000.0,2.7784,2.7838,2.7741,2.776,50376.0,139942.4306,1472.0,24853.0,69053.1656
1705385520000.0,2.776,2.776,2.7671,2.7746,109087.0,302250.2069,1719.0,31513.0,87327.2924
1705385700000.0,2.7738,2.7756,2.769,2.7745,27446.0,76091.1533,791.0,12892.0,35746.1041
1705385880000.0,2.7745,2.7768,2.773,2.7746,35381.0,98156.3521,822.0,16310.0,45255.5063
1705386060000.0,2.7741,2.7756,2.7705,2.7713,37347.0,103559.8754,712.0,15084.0,41825.1034
1705386240000.0,2.7714,2.7723,2.7667,2.7713,37171.0,102933.8495,767.0,15150.0,41957.7889
1705386420000.0,2.7713,2.775,2.7681,2.7736,22965.0,63650.5877,692.0,13133.0,36405.0899
1705386600000.0,2.7733,2.7781,2.7715,2.7761,31463.0,87328.3307,907.0,18131.0,50323.3052
1705386780000.0,2.7759,2.7774,2.7666,2.7748,63159.0,175056.1381,1168.0,16818.0,46612.8152
1705386960000.0,2.7745,2.7745,2.7655,2.7681,75874.0,210050.0619,1324.0,25558.0,70766.7874
1705387140000.0,2.7678,2.7686,2.7653,2.7668,32442.0,89765.006,667.0,18636.0,51566.5647
1705387320000.0,2.7668,2.7684,2.7656,2.7665,19938.0,55166.6338,456.0,11027.0,30510.631
1705387500000.0,2.7666,2.774,2.766,2.7717,18496.0,51242.7326,578.0,10222.0,28315.8676
1705387680000.0,2.7718,2.7735,2.7668,2.7693,47111.0,130501.1755,866.0,21681.0,60052.1852
1705387860000.0,2.7693,2.7757,2.7693,2.7745,21716.0,60207.5231,525.0,13998.0,38813.5183
1705388040000.0,2.7746,2.7781,2.7722,2.776,18919.0,52500.1196,413.0,9710.0,26952.7269
1705388220000.0,2.7759,2.7796,2.7757,2.7782,22428.0,62307.5917,498.0,14051.0,39035.8005
1705388400000.0,2.7788,2.7875,2.7783,2.7811,44974.0,125184.2601,1232.0,28841.0,80272.9292
1705388580000.0,2.7812,2.7873,2.779,2.785,57361.0,159585.9173,1156.0,30419.0,84638.9109
1705388760000.0,2.7847,2.786,2.7805,2.7834,34477.0,95958.1272,742.0,18154.0,50526.993
1705388940000.0,2.7839,2.7858,2.7811,2.7835,25857.0,71983.53,708.0,12300.0,34241.4336
1705389120000.0,2.7834,2.7834,2.7711,2.7738,28997.0,80472.9075,864.0,10811.0,29988.6305
1705389300000.0,2.7738,2.7738,2.7663,2.7681,40212.0,111362.9737,941.0,14559.0,40318.3808
1705389480000.0,2.7681,2.778,2.767,2.7774,26442.0,73336.3362,598.0,16020.0,44430.4734
1705389660000.0,2.7774,2.7783,2.7737,2.7755,15447.0,42888.841,460.0,10330.0,28683.3709
1705389840000.0,2.7748,2.7808,2.7746,2.7804,23170.0,64379.0355,505.0,15710.0,43650.0361
1705390020000.0,2.7803,2.7816,2.7786,2.7796,14373.0,39961.1424,287.0,8777.0,24402.5588
1705390200000.0,2.7796,2.7825,2.775,2.7822,39078.0,108565.8781,641.0,19144.0,53193.7458
1705390380000.0,2.7821,2.79,2.781,2.7891,19578.0,54547.4416,701.0,12355.0,34425.6158
1705390560000.0,2.7891,2.7933,2.7877,2.7888,38773.0,108226.5673,946.0,14140.0,39469.4772
1705390740000.0,2.7887,2.7907,2.7853,2.7882,21913.0,61082.3352,637.0,9100.0,25368.964
1705390920000.0,2.7884,2.7889,2.7853,2.7879,24278.0,67669.3167,511.0,10845.0,30232.1697
1705391100000.0,2.7877,2.7877,2.7813,2.7838,25090.0,69856.9313,569.0,6730.0,18734.2106
1705391280000.0,2.7836,2.7856,2.7738,2.7744,70616.0,196191.7596,1010.0,22923.0,63684.9511
1705391460000.0,2.7744,2.7773,2.7678,2.7689,57531.0,159544.1093,835.0,18823.0,52227.3216
1705391640000.0,2.7692,2.7735,2.7692,2.7709,18330.0,50810.1452,421.0,11794.0,32692.0432
1705391820000.0,2.7705,2.7756,2.7692,2.7754,20254.0,56138.9398,443.0,10738.0,29765.3565
1705392000000.0,2.7756,2.7834,2.7705,2.7833,42779.0,118724.975,1056.0,30027.0,83342.2143
1705392180000.0,2.7831,2.7847,2.7757,2.7836,31616.0,87943.075,969.0,12336.0,34311.7615
1705392360000.0,2.7833,2.7846,2.7723,2.7826,55263.0,153614.7972,1194.0,33134.0,92123.56
1705392540000.0,2.7828,2.7836,2.7779,2.7793,53526.0,148823.971,831.0,18885.0,52509.5061
1705392720000.0,2.7794,2.7794,2.7717,2.7745,23952.0,66458.8043,672.0,8153.0,22623.1499
